Kategorie;Unterkategorie;2000_m;2005_m;2010_m;2015_m;2019_m;MW_m;2000_f;2005_f;2010_f;2015_f;2019_f;MW_f
Alle;alle;750.2 ;654.0 ;577.0 ;547.0 ;488.3 ;603.3 ;457.0 ;408.0 ;376.0 ;367.0 ;341.9 ;390.0 
Infektionskrankheiten;gesamt;8.5 ;6.3 ;7.0 ;6.9 ;5.4 ;6.8 ;6.2 ;4.1 ;4.3 ;4.4 ;4.1 ;4.6 
Infektionskrankheiten;Tuberkulose;0.5 ;0.3 ;0.2 ;0.1 ;0.1 ;0.2 ;0.2 ;0.1 ;0.1 ;0.1 ;;0.1 
Infektionskrankheiten;AIDS;2.1 ;1.2 ;0.7 ;0.6 ;0.3 ;1.0 ;1.1 ;0.5 ;0.2 ;0.1 ;0.1 ;0.4 
Boesartige_Tumoren;gesamt;213.6 ;192.0 ;176.0 ;164.0 ;142.8 ;177.7 ;125.9 ;114.0 ;111.0 ;106.0 ;99.5 ;111.3 
Boesartige_Tumoren;Magen;8.4 ;7.1 ;6.0 ;5.8 ;5.0 ;6.5 ;3.8 ;3.2 ;2.6 ;2.6 ;2.6 ;3.0 
Boesartige_Tumoren;Dickdarm;16.5 ;13.9 ;12.8 ;10.4 ;8.9 ;12.5 ;9.4 ;7.8 ;7.2 ;6.8 ;6.5 ;7.5 
Boesartige_Tumoren;Lunge;52.0 ;47.0 ;41.1 ;36.3 ;29.2 ;41.1 ;15.9 ;16.5 ;18.7 ;18.3 ;19.4 ;17.8 
Boesartige_Tumoren;Brust;0.2 ;0.2 ;0.2 ;0.1 ;0.1 ;0.2 ;26.4 ;23.3 ;22.8 ;20.3 ;18.6 ;22.3 
Boesartige_Tumoren;Prostata;30.8 ;26.0 ;25.1 ;21.0 ;18.9 ;24.4 ;NA  ;NA  ;NA  ;NA  ;NA  ;NA  
Boesartige_Tumoren;Cervix;NA  ;NA  ;NA  ;NA  ;NA  ;NA  ;1.7 ;1.7 ;1.1 ;1.2 ;1.1 ;1.4 
Diabetes mellitus;gesamt;15.1 ;13.1 ;10.4 ;10.1 ;8.6 ;11.5 ;12.2 ;9.8 ;7.2 ;6.6 ;4.8 ;8.1 
Demenz;gesamt;18.9 ;22.0 ;27.4 ;29.1 ;26.6 ;24.8 ;19.4 ;26.2 ;31.7 ;35.3 ;33.8 ;29.3 
Kreislaufsystem;gesamt;264.8 ;219.0 ;181.0 ;154.0 ;128.1 ;189.4 ;167.6 ;137.0 ;116.0 ;104.0 ;87.4 ;122.4 
Kreislaufsystem;Herzkrankheiten_gesamt;204.8 ;170.0 ;141.0 ;123.0 ;100.8 ;147.9 ;123.2 ;101.0 ;87.4 ;79.3 ;65.6 ;91.3 
Kreislaufsystem;Ischaemische_Herzkrankheiten;129.1 ;103.0 ;80.4 ;64.4 ;54.4 ;86.3 ;64.8 ;50.0 ;38.4 ;29.4 ;24.9 ;41.5 
